"Revacc. 1 dato";"kommunenavn";"Antal revacc. 1"
2021-10-20;Thisted;1
2021-10-20;Viborg;435
2021-10-20;Brønderslev;136
2021-10-20;Frederikshavn;87
2021-10-20;Vesthimmerland;43
2021-10-20;Rebild;176
2021-10-20;Mariagerfjord;253
2021-10-20;Jammerbugt;39
2021-10-20;Aalborg;638
2021-10-20;Hjørring;431
2021-10-21;København;1686
2021-10-21;Frederiksberg;351
2021-10-21;Ballerup;194
2021-10-21;Brøndby;118
2021-10-21;Dragør;59
2021-10-21;Gentofte;246
2021-10-21;Gladsaxe;225
2021-10-21;Glostrup;84
2021-10-21;Herlev;105
2021-10-21;Albertslund;83
2021-10-21;Hvidovre;213
2021-10-21;Høje Tåstrup;178
2021-10-21;Lyngby-Taarbæk;170
2021-10-21;Rødovre;111
2021-10-21;Ishøj;37
2021-10-21;Tårnby;206
2021-10-21;Vallensbæk;51
2021-10-21;Furesø;127
2021-10-21;Allerød;81
2021-10-21;Fredensborg;123
2021-10-21;Helsingør;176
2021-10-21;Hillerød;190
2021-10-21;Hørsholm;68
2021-10-21;Rudersdal;188
2021-10-21;Egedal;162
2021-10-21;Frederikssund;223
2021-10-21;Greve;95
2021-10-21;Køge;193
2021-10-21;Halsnæs;64
2021-10-21;Roskilde;246
2021-10-21;Solrød;60
2021-10-21;Gribskov;139
2021-10-21;Odsherred;71
2021-10-21;Holbæk;187
2021-10-21;Faxe;59
2021-10-21;Kalundborg;86
2021-10-21;Ringsted;35
2021-10-21;Slagelse;206
2021-10-21;Stevns;42
2021-10-21;Sorø;62
2021-10-21;Lejre;64
2021-10-21;Lolland;97
2021-10-21;Næstved;290
2021-10-21;Guldborgsund;115
2021-10-21;Vordingborg;94
2021-10-21;Bornholm;141
2021-10-21;Middelfart;84
2021-10-21;Assens;45
2021-10-21;Faaborg-Midtfyn;106
2021-10-21;Kerteminde;31
2021-10-21;Nyborg;30
2021-10-21;Odense;424
2021-10-21;Svendborg;197
2021-10-21;Nordfyn;32
2021-10-21;Langeland;18
2021-10-21;Ærø;2
2021-10-21;Haderslev;91
2021-10-21;Billund;47
2021-10-21;Sønderborg;171
2021-10-21;Tønder;32
2021-10-21;Esbjerg;383
2021-10-21;Fanø;9
2021-10-21;Varde;107
2021-10-21;Vejen;88
2021-10-21;Aabenraa;92
2021-10-21;Fredericia;391
2021-10-21;Horsens;148
2021-10-21;Kolding;200
2021-10-21;Vejle;256
2021-10-21;Herning;8
2021-10-21;Holstebro;18
2021-10-21;Lemvig;4
2021-10-21;Struer;97
2021-10-21;Syddjurs;54
2021-10-21;Norddjurs;77
2021-10-21;Favrskov;79
2021-10-21;Odder;10
2021-10-21;Randers;221
2021-10-21;Silkeborg;325
2021-10-21;Samsø;1
2021-10-21;Skanderborg;65
2021-10-21;Århus;948
2021-10-21;Ikast-Brande;20
2021-10-21;Ringkøbing-Skjern;8
2021-10-21;Hedensted;40
2021-10-21;Morsø;2
2021-10-21;Skive;14
2021-10-21;Thisted;1
2021-10-21;Viborg;300
2021-10-21;Brønderslev;107
2021-10-21;Frederikshavn;89
2021-10-21;Vesthimmerland;4
2021-10-21;Rebild;26
2021-10-21;Mariagerfjord;9
2021-10-21;Jammerbugt;52
2021-10-21;Aalborg;609
2021-10-21;Hjørring;376
2021-10-22;København;1581
2021-10-22;Frederiksberg;303
2021-10-22;Ballerup;161
2021-10-22;Brøndby;91
2021-10-22;Dragør;52
2021-10-22;Gentofte;182
2021-10-22;Gladsaxe;171
2021-10-22;Glostrup;78
2021-10-22;Herlev;71
2021-10-22;Albertslund;80
2021-10-22;Hvidovre;209
2021-10-22;Høje Tåstrup;190
2021-10-22;Lyngby-Taarbæk;172
2021-10-22;Rødovre;88
2021-10-22;Ishøj;45
2021-10-22;Tårnby;179
2021-10-22;Vallensbæk;62
2021-10-22;Furesø;115
2021-10-22;Allerød;88
2021-10-22;Fredensborg;123
2021-10-22;Helsingør;192
2021-10-22;Hillerød;229
2021-10-22;Hørsholm;89
2021-10-22;Rudersdal;172
2021-10-22;Egedal;118
2021-10-22;Frederikssund;157
2021-10-22;Greve;102
2021-10-22;Køge;181
2021-10-22;Halsnæs;121
2021-10-22;Roskilde;261
2021-10-22;Solrød;67
2021-10-22;Gribskov;176
2021-10-22;Odsherred;59
2021-10-22;Holbæk;224
2021-10-22;Faxe;75
2021-10-22;Kalundborg;62
2021-10-22;Ringsted;31
2021-10-22;Slagelse;201
2021-10-22;Stevns;44
2021-10-22;Sorø;63
2021-10-22;Lejre;55
2021-10-22;Lolland;91
2021-10-22;Næstved;231
2021-10-22;Guldborgsund;85
2021-10-22;Vordingborg;89
2021-10-22;Bornholm;125
2021-10-22;Middelfart;40
2021-10-22;Assens;34
2021-10-22;Faaborg-Midtfyn;105
2021-10-22;Kerteminde;20
2021-10-22;Nyborg;42
2021-10-22;Odense;359
2021-10-22;Svendborg;176
2021-10-22;Nordfyn;37
2021-10-22;Langeland;13
2021-10-22;Ærø;1
2021-10-22;Haderslev;94
2021-10-22;Billund;59
2021-10-22;Sønderborg;178
2021-10-22;Tønder;18
2021-10-22;Esbjerg;332
2021-10-22;Fanø;5
2021-10-22;Varde;152
2021-10-22;Vejen;72
2021-10-22;Aabenraa;93
2021-10-22;Fredericia;56
2021-10-22;Horsens;10
2021-10-22;Kolding;200
2021-10-22;Vejle;196
2021-10-22;Herning;482
2021-10-22;Holstebro;9
2021-10-22;Syddjurs;39
2021-10-22;Norddjurs;24
2021-10-22;Favrskov;67
2021-10-22;Odder;12
2021-10-22;Randers;244
2021-10-22;Silkeborg;346
2021-10-22;Samsø;1
2021-10-22;Skanderborg;62
2021-10-22;Århus;908
2021-10-22;Ikast-Brande;205
2021-10-22;Ringkøbing-Skjern;69
2021-10-22;Hedensted;24
2021-10-22;Morsø;1
2021-10-22;Skive;9
2021-10-22;Thisted;1
2021-10-22;Viborg;307
2021-10-22;Brønderslev;64
2021-10-22;Frederikshavn;61
2021-10-22;Vesthimmerland;5
2021-10-22;Rebild;9
2021-10-22;Mariagerfjord;8
2021-10-22;Jammerbugt;14
2021-10-22;Aalborg;166
2021-10-22;Hjørring;249
2021-10-23;København;1074
2021-10-23;Frederiksberg;223
2021-10-23;Ballerup;96
2021-10-23;Brøndby;49
2021-10-23;Dragør;46
2021-10-23;Gentofte;153
2021-10-23;Gladsaxe;151
2021-10-23;Glostrup;38
2021-10-23;Herlev;64
2021-10-23;Albertslund;45
2021-10-23;Hvidovre;129
2021-10-23;Høje Tåstrup;68
2021-10-23;Lyngby-Taarbæk;166
2021-10-23;Rødovre;47
2021-10-23;Ishøj;14
2021-10-23;Tårnby;120
2021-10-23;Vallensbæk;28
2021-10-23;Furesø;95
2021-10-23;Allerød;65
2021-10-23;Fredensborg;113
2021-10-23;Helsingør;145
2021-10-23;Hillerød;130
2021-10-23;Hørsholm;64
2021-10-23;Rudersdal;144
2021-10-23;Egedal;71
2021-10-23;Frederikssund;32
2021-10-23;Greve;63
2021-10-23;Køge;81
2021-10-23;Halsnæs;48
2021-10-23;Roskilde;152
2021-10-23;Solrød;30
2021-10-23;Gribskov;99
2021-10-23;Odsherred;19
2021-10-23;Holbæk;110
2021-10-23;Faxe;23
2021-10-23;Kalundborg;45
2021-10-23;Ringsted;31
2021-10-23;Slagelse;125
2021-10-23;Stevns;22
2021-10-23;Sorø;40
2021-10-23;Lejre;35
2021-10-23;Lolland;19
2021-10-23;Næstved;94
2021-10-23;Guldborgsund;13
2021-10-23;Vordingborg;28
2021-10-23;Bornholm;56
2021-10-23;Middelfart;36
2021-10-23;Assens;37
2021-10-23;Faaborg-Midtfyn;21
2021-10-23;Kerteminde;11
2021-10-23;Nyborg;8
2021-10-23;Odense;214
2021-10-23;Svendborg;2
2021-10-23;Nordfyn;20
2021-10-23;Haderslev;70
2021-10-23;Billund;22
2021-10-23;Sønderborg;131
2021-10-23;Tønder;19
2021-10-23;Esbjerg;2
2021-10-23;Varde;1
2021-10-23;Vejen;46
2021-10-23;Aabenraa;75
2021-10-23;Fredericia;38
2021-10-23;Horsens;1
2021-10-23;Kolding;158
2021-10-23;Vejle;103
2021-10-23;Holstebro;1
2021-10-23;Favrskov;1
2021-10-23;Randers;4
2021-10-23;Silkeborg;2
2021-10-23;Skanderborg;1
2021-10-23;Århus;8
2021-10-23;Ikast-Brande;3
2021-10-23;Hedensted;14
2021-10-23;Morsø;79
2021-10-23;Skive;8
2021-10-23;Thisted;253
2021-10-23;Viborg;29
2021-10-23;Brønderslev;75
2021-10-23;Frederikshavn;212
2021-10-23;Vesthimmerland;26
2021-10-23;Rebild;43
2021-10-23;Mariagerfjord;289
2021-10-23;Jammerbugt;11
2021-10-23;Aalborg;14
2021-10-24;København;60
2021-10-24;Frederiksberg;12
2021-10-24;Ballerup;5
2021-10-24;Brøndby;1
2021-10-24;Gentofte;7
2021-10-24;Gladsaxe;8
2021-10-24;Glostrup;3
2021-10-24;Herlev;3
2021-10-24;Albertslund;5
2021-10-24;Hvidovre;6
2021-10-24;Høje Tåstrup;8
2021-10-24;Lyngby-Taarbæk;4
2021-10-24;Rødovre;3
2021-10-24;Tårnby;1
2021-10-24;Vallensbæk;4
2021-10-24;Furesø;2
2021-10-24;Allerød;3
2021-10-24;Fredensborg;1
2021-10-24;Helsingør;1
2021-10-24;Hillerød;1
2021-10-24;Hørsholm;3
2021-10-24;Rudersdal;7
2021-10-24;Egedal;13
2021-10-24;Frederikssund;9
2021-10-24;Greve;37
2021-10-24;Køge;62
2021-10-24;Halsnæs;1
2021-10-24;Roskilde;165
2021-10-24;Solrød;15
2021-10-24;Gribskov;1
2021-10-24;Odsherred;18
2021-10-24;Holbæk;99
2021-10-24;Faxe;20
2021-10-24;Kalundborg;48
2021-10-24;Ringsted;21
2021-10-24;Slagelse;149
2021-10-24;Stevns;15
2021-10-24;Sorø;50
2021-10-24;Lejre;24
2021-10-24;Lolland;23
2021-10-24;Næstved;106
2021-10-24;Guldborgsund;17
2021-10-24;Vordingborg;19
2021-10-24;Middelfart;22
2021-10-24;Assens;27
2021-10-24;Faaborg-Midtfyn;25
2021-10-24;Kerteminde;17
2021-10-24;Nyborg;14
2021-10-24;Odense;259
2021-10-24;Svendborg;2
2021-10-24;Nordfyn;17
2021-10-24;Haderslev;79
2021-10-24;Billund;18
2021-10-24;Sønderborg;131
2021-10-24;Tønder;23
2021-10-24;Esbjerg;1
2021-10-24;Varde;1
2021-10-24;Vejen;58
2021-10-24;Aabenraa;76
2021-10-24;Fredericia;31
2021-10-24;Kolding;143
2021-10-24;Vejle;120
2021-10-24;Herning;1
2021-10-24;Holstebro;1
2021-10-24;Randers;8
2021-10-24;Silkeborg;1
2021-10-24;Samsø;1
2021-10-24;Skanderborg;2
2021-10-24;Århus;8
2021-10-24;Ikast-Brande;1
2021-10-24;Ringkøbing-Skjern;1
2021-10-24;Hedensted;14
2021-10-24;Viborg;6
2021-10-24;Brønderslev;66
2021-10-24;Frederikshavn;614
2021-10-24;Vesthimmerland;16
2021-10-24;Læsø;1
2021-10-24;Rebild;50
2021-10-24;Mariagerfjord;139
2021-10-24;Jammerbugt;31
2021-10-24;Aalborg;680
2021-10-24;Hjørring;256
2021-10-25;København;784
2021-10-25;Frederiksberg;149
2021-10-25;Ballerup;106
2021-10-25;Brøndby;53
2021-10-25;Dragør;11
2021-10-25;Gentofte;168
2021-10-25;Gladsaxe;150
2021-10-25;Glostrup;74
2021-10-25;Herlev;59
2021-10-25;Albertslund;72
2021-10-25;Hvidovre;44
2021-10-25;Høje Tåstrup;171
2021-10-25;Lyngby-Taarbæk;126
2021-10-25;Rødovre;121
2021-10-25;Ishøj;111
2021-10-25;Tårnby;124
2021-10-25;Vallensbæk;82
2021-10-25;Furesø;103
2021-10-25;Allerød;81
2021-10-25;Fredensborg;32
2021-10-25;Helsingør;27
2021-10-25;Hillerød;35
2021-10-25;Hørsholm;97
2021-10-25;Rudersdal;92
2021-10-25;Egedal;108
2021-10-25;Frederikssund;227
2021-10-25;Greve;121
2021-10-25;Køge;156
2021-10-25;Halsnæs;66
2021-10-25;Roskilde;297
2021-10-25;Solrød;51
2021-10-25;Gribskov;16
2021-10-25;Odsherred;56
2021-10-25;Holbæk;240
2021-10-25;Faxe;57
2021-10-25;Kalundborg;81
2021-10-25;Ringsted;48
2021-10-25;Slagelse;219
2021-10-25;Stevns;44
2021-10-25;Sorø;78
2021-10-25;Lejre;61
2021-10-25;Lolland;64
2021-10-25;Næstved;220
2021-10-25;Guldborgsund;200
2021-10-25;Vordingborg;50
2021-10-25;Bornholm;1
2021-10-25;Middelfart;235
2021-10-25;Assens;54
2021-10-25;Faaborg-Midtfyn;98
2021-10-25;Kerteminde;21
2021-10-25;Nyborg;27
2021-10-25;Odense;454
2021-10-25;Svendborg;256
2021-10-25;Nordfyn;175
2021-10-25;Langeland;15
2021-10-25;Ærø;4
2021-10-25;Haderslev;94
2021-10-25;Billund;46
2021-10-25;Sønderborg;173
2021-10-25;Tønder;267
2021-10-25;Esbjerg;347
2021-10-25;Fanø;6
2021-10-25;Varde;107
2021-10-25;Vejen;176
2021-10-25;Aabenraa;114
2021-10-25;Fredericia;73
2021-10-25;Horsens;660
2021-10-25;Kolding;245
2021-10-25;Vejle;271
2021-10-25;Herning;6
2021-10-25;Holstebro;23
2021-10-25;Lemvig;86
2021-10-25;Struer;108
2021-10-25;Syddjurs;128
2021-10-25;Norddjurs;228
2021-10-25;Favrskov;90
2021-10-25;Odder;114
2021-10-25;Randers;459
2021-10-25;Silkeborg;303
2021-10-25;Samsø;2
2021-10-25;Skanderborg;276
2021-10-25;Århus;1022
2021-10-25;Ikast-Brande;28
2021-10-25;Ringkøbing-Skjern;7
2021-10-25;Hedensted;305
2021-10-25;Skive;3
2021-10-25;Thisted;1
2021-10-25;Viborg;19
2021-10-25;Brønderslev;29
2021-10-25;Frederikshavn;5
2021-10-25;Vesthimmerland;4
2021-10-25;Rebild;30
2021-10-25;Mariagerfjord;16
2021-10-25;Jammerbugt;27
2021-10-25;Aalborg;582
2021-10-25;Hjørring;41
2021-10-26;København;1255
2021-10-26;Frederiksberg;230
2021-10-26;Ballerup;105
2021-10-26;Brøndby;69
2021-10-26;Dragør;24
2021-10-26;Gentofte;274
2021-10-26;Gladsaxe;196
2021-10-26;Glostrup;61
2021-10-26;Herlev;135
2021-10-26;Albertslund;75
2021-10-26;Hvidovre;94
2021-10-26;Høje Tåstrup;177
2021-10-26;Lyngby-Taarbæk;148
2021-10-26;Rødovre;157
2021-10-26;Ishøj;82
2021-10-26;Tårnby;106
2021-10-26;Vallensbæk;67
2021-10-26;Furesø;100
2021-10-26;Allerød;88
2021-10-26;Fredensborg;146
2021-10-26;Helsingør;185
2021-10-26;Hillerød;185
2021-10-26;Hørsholm;94
2021-10-26;Rudersdal;194
2021-10-26;Egedal;95
2021-10-26;Frederikssund;135
2021-10-26;Greve;68
2021-10-26;Køge;135
2021-10-26;Halsnæs;83
2021-10-26;Roskilde;227
2021-10-26;Solrød;31
2021-10-26;Gribskov;258
2021-10-26;Odsherred;29
2021-10-26;Holbæk;265
2021-10-26;Faxe;54
2021-10-26;Kalundborg;64
2021-10-26;Ringsted;38
2021-10-26;Slagelse;220
2021-10-26;Stevns;41
2021-10-26;Sorø;67
2021-10-26;Lejre;42
2021-10-26;Lolland;55
2021-10-26;Næstved;193
2021-10-26;Guldborgsund;149
2021-10-26;Vordingborg;63
2021-10-26;Bornholm;213
2021-10-26;Middelfart;137
2021-10-26;Assens;69
2021-10-26;Faaborg-Midtfyn;134
2021-10-26;Kerteminde;131
2021-10-26;Nyborg;92
2021-10-26;Odense;489
2021-10-26;Svendborg;185
2021-10-26;Nordfyn;36
2021-10-26;Langeland;13
2021-10-26;Ærø;2
2021-10-26;Haderslev;91
2021-10-26;Billund;34
2021-10-26;Sønderborg;157
2021-10-26;Tønder;32
2021-10-26;Esbjerg;358
2021-10-26;Fanø;2
2021-10-26;Varde;111
2021-10-26;Vejen;91
2021-10-26;Aabenraa;111
2021-10-26;Fredericia;70
2021-10-26;Horsens;576
2021-10-26;Kolding;223
2021-10-26;Vejle;199
2021-10-26;Herning;487
2021-10-26;Holstebro;475
2021-10-26;Lemvig;17
2021-10-26;Struer;28
2021-10-26;Syddjurs;38
2021-10-26;Norddjurs;27
2021-10-26;Favrskov;54
2021-10-26;Odder;189
2021-10-26;Randers;216
2021-10-26;Silkeborg;21
2021-10-26;Samsø;3
2021-10-26;Skanderborg;71
2021-10-26;Århus;977
2021-10-26;Ikast-Brande;159
2021-10-26;Ringkøbing-Skjern;204
2021-10-26;Hedensted;359
2021-10-26;Morsø;54
2021-10-26;Skive;247
2021-10-26;Thisted;241
2021-10-26;Viborg;29
2021-10-26;Brønderslev;22
2021-10-26;Frederikshavn;11
2021-10-26;Vesthimmerland;11
2021-10-26;Rebild;33
2021-10-26;Mariagerfjord;9
2021-10-26;Jammerbugt;33
2021-10-26;Aalborg;421
2021-10-26;Hjørring;136
2021-10-27;København;1174
2021-10-27;Frederiksberg;262
2021-10-27;Ballerup;69
2021-10-27;Brøndby;96
2021-10-27;Dragør;13
2021-10-27;Gentofte;170
2021-10-27;Gladsaxe;137
2021-10-27;Glostrup;68
2021-10-27;Herlev;48
2021-10-27;Albertslund;75
2021-10-27;Hvidovre;132
2021-10-27;Høje Tåstrup;172
2021-10-27;Lyngby-Taarbæk;141
2021-10-27;Rødovre;129
2021-10-27;Ishøj;46
2021-10-27;Tårnby;132
2021-10-27;Vallensbæk;75
2021-10-27;Furesø;86
2021-10-27;Allerød;95
2021-10-27;Fredensborg;133
2021-10-27;Helsingør;155
2021-10-27;Hillerød;178
2021-10-27;Hørsholm;222
2021-10-27;Rudersdal;163
2021-10-27;Egedal;70
2021-10-27;Frederikssund;42
2021-10-27;Greve;286
2021-10-27;Køge;193
2021-10-27;Halsnæs;219
2021-10-27;Roskilde;260
2021-10-27;Solrød;126
2021-10-27;Gribskov;113
2021-10-27;Odsherred;247
2021-10-27;Holbæk;215
2021-10-27;Faxe;171
2021-10-27;Kalundborg;234
2021-10-27;Ringsted;148
2021-10-27;Slagelse;218
2021-10-27;Stevns;145
2021-10-27;Sorø;146
2021-10-27;Lejre;161
2021-10-27;Lolland;135
2021-10-27;Næstved;253
2021-10-27;Guldborgsund;243
2021-10-27;Vordingborg;195
2021-10-27;Bornholm;146
2021-10-27;Middelfart;74
2021-10-27;Assens;267
2021-10-27;Faaborg-Midtfyn;230
2021-10-27;Kerteminde;44
2021-10-27;Nyborg;35
2021-10-27;Odense;529
2021-10-27;Svendborg;276
2021-10-27;Nordfyn;48
2021-10-27;Langeland;20
2021-10-27;Ærø;2
2021-10-27;Haderslev;123
2021-10-27;Billund;56
2021-10-27;Sønderborg;215
2021-10-27;Tønder;235
2021-10-27;Esbjerg;299
2021-10-27;Fanø;7
2021-10-27;Varde;196
2021-10-27;Vejen;146
2021-10-27;Aabenraa;130
2021-10-27;Fredericia;318
2021-10-27;Horsens;37
2021-10-27;Kolding;241
2021-10-27;Vejle;255
2021-10-27;Herning;447
2021-10-27;Holstebro;25
2021-10-27;Lemvig;105
2021-10-27;Struer;6
2021-10-27;Syddjurs;123
2021-10-27;Norddjurs;213
2021-10-27;Favrskov;68
2021-10-27;Odder;8
2021-10-27;Randers;341
2021-10-27;Silkeborg;48
2021-10-27;Samsø;2
2021-10-27;Skanderborg;226
2021-10-27;Århus;838
2021-10-27;Ikast-Brande;164
2021-10-27;Ringkøbing-Skjern;207
2021-10-27;Hedensted;42
2021-10-27;Morsø;6
2021-10-27;Skive;205
2021-10-27;Viborg;458
2021-10-27;Brønderslev;60
2021-10-27;Frederikshavn;67
2021-10-27;Vesthimmerland;26
2021-10-27;Læsø;2
2021-10-27;Rebild;63
2021-10-27;Mariagerfjord;271
2021-10-27;Jammerbugt;26
2021-10-27;Aalborg;592
2021-10-27;Hjørring;364
2021-10-28;København;1298
2021-10-28;Frederiksberg;280
2021-10-28;Ballerup;119
2021-10-28;Brøndby;63
2021-10-28;Dragør;22
2021-10-28;Gentofte;353
2021-10-28;Gladsaxe;185
2021-10-28;Glostrup;68
2021-10-28;Herlev;71
2021-10-28;Albertslund;62
2021-10-28;Hvidovre;120
2021-10-28;Høje Tåstrup;127
2021-10-28;Lyngby-Taarbæk;186
2021-10-28;Rødovre;152
2021-10-28;Ishøj;30
2021-10-28;Tårnby;37
2021-10-28;Vallensbæk;51
2021-10-28;Furesø;118
2021-10-28;Allerød;84
2021-10-28;Fredensborg;216
2021-10-28;Helsingør;384
2021-10-28;Hillerød;160
2021-10-28;Hørsholm;80
2021-10-28;Rudersdal;172
2021-10-28;Egedal;90
2021-10-28;Frederikssund;173
2021-10-28;Greve;79
2021-10-28;Køge;134
2021-10-28;Halsnæs;54
2021-10-28;Roskilde;279
2021-10-28;Solrød;45
2021-10-28;Gribskov;128
2021-10-28;Odsherred;22
2021-10-28;Holbæk;198
2021-10-28;Faxe;34
2021-10-28;Kalundborg;67
2021-10-28;Ringsted;41
2021-10-28;Slagelse;207
2021-10-28;Stevns;34
2021-10-28;Sorø;52
2021-10-28;Lejre;48
2021-10-28;Lolland;74
2021-10-28;Næstved;182
2021-10-28;Guldborgsund;174
2021-10-28;Vordingborg;64
2021-10-28;Bornholm;110
2021-10-28;Middelfart;50
2021-10-28;Assens;54
2021-10-28;Faaborg-Midtfyn;85
2021-10-28;Kerteminde;38
2021-10-28;Nyborg;216
2021-10-28;Odense;456
2021-10-28;Svendborg;106
2021-10-28;Nordfyn;47
2021-10-28;Langeland;8
2021-10-28;Haderslev;115
2021-10-28;Billund;120
2021-10-28;Sønderborg;194
2021-10-28;Tønder;26
2021-10-28;Esbjerg;314
2021-10-28;Fanø;4
2021-10-28;Varde;117
2021-10-28;Vejen;80
2021-10-28;Aabenraa;101
2021-10-28;Fredericia;267
2021-10-28;Horsens;194
2021-10-28;Kolding;258
2021-10-28;Vejle;330
2021-10-28;Herning;48
2021-10-28;Holstebro;454
2021-10-28;Lemvig;16
2021-10-28;Struer;151
2021-10-28;Syddjurs;29
2021-10-28;Norddjurs;22
2021-10-28;Favrskov;232
2021-10-28;Odder;15
2021-10-28;Randers;186
2021-10-28;Silkeborg;366
2021-10-28;Skanderborg;114
2021-10-28;Århus;869
2021-10-28;Ikast-Brande;29
2021-10-28;Ringkøbing-Skjern;229
2021-10-28;Hedensted;53
2021-10-28;Morsø;4
2021-10-28;Skive;77
2021-10-28;Thisted;2
2021-10-28;Viborg;345
2021-10-28;Brønderslev;28
2021-10-28;Frederikshavn;35
2021-10-28;Vesthimmerland;480
2021-10-28;Rebild;71
2021-10-28;Mariagerfjord;13
2021-10-28;Jammerbugt;377
2021-10-28;Aalborg;497
2021-10-28;Hjørring;187
2021-10-29;København;1181
2021-10-29;Frederiksberg;255
2021-10-29;Ballerup;118
2021-10-29;Brøndby;57
2021-10-29;Dragør;17
2021-10-29;Gentofte;208
2021-10-29;Gladsaxe;175
2021-10-29;Glostrup;61
2021-10-29;Herlev;59
2021-10-29;Albertslund;60
2021-10-29;Hvidovre;326
2021-10-29;Høje Tåstrup;119
2021-10-29;Lyngby-Taarbæk;172
2021-10-29;Rødovre;145
2021-10-29;Ishøj;26
2021-10-29;Tårnby;58
2021-10-29;Vallensbæk;44
2021-10-29;Furesø;139
2021-10-29;Allerød;76
2021-10-29;Fredensborg;111
2021-10-29;Helsingør;185
2021-10-29;Hillerød;168
2021-10-29;Hørsholm;67
2021-10-29;Rudersdal;168
2021-10-29;Egedal;110
2021-10-29;Frederikssund;227
2021-10-29;Greve;76
2021-10-29;Køge;143
2021-10-29;Halsnæs;107
2021-10-29;Roskilde;279
2021-10-29;Solrød;41
2021-10-29;Gribskov;123
2021-10-29;Odsherred;39
2021-10-29;Holbæk;206
2021-10-29;Faxe;81
2021-10-29;Kalundborg;93
2021-10-29;Ringsted;29
2021-10-29;Slagelse;201
2021-10-29;Stevns;36
2021-10-29;Sorø;64
2021-10-29;Lejre;49
2021-10-29;Lolland;78
2021-10-29;Næstved;168
2021-10-29;Guldborgsund;146
2021-10-29;Vordingborg;63
2021-10-29;Bornholm;108
2021-10-29;Middelfart;23
2021-10-29;Assens;46
2021-10-29;Faaborg-Midtfyn;100
2021-10-29;Kerteminde;24
2021-10-29;Nyborg;28
2021-10-29;Odense;374
2021-10-29;Svendborg;251
2021-10-29;Nordfyn;28
2021-10-29;Langeland;224
2021-10-29;Ærø;167
2021-10-29;Haderslev;83
2021-10-29;Billund;46
2021-10-29;Sønderborg;194
2021-10-29;Tønder;20
2021-10-29;Esbjerg;290
2021-10-29;Fanø;67
2021-10-29;Varde;111
2021-10-29;Vejen;98
2021-10-29;Aabenraa;91
2021-10-29;Fredericia;36
2021-10-29;Horsens;25
2021-10-29;Kolding;204
2021-10-29;Vejle;282
2021-10-29;Herning;455
2021-10-29;Holstebro;13
2021-10-29;Struer;2
2021-10-29;Syddjurs;199
2021-10-29;Norddjurs;29
2021-10-29;Favrskov;66
2021-10-29;Odder;11
2021-10-29;Randers;231
2021-10-29;Silkeborg;327
2021-10-29;Samsø;2
2021-10-29;Skanderborg;58
2021-10-29;Århus;915
2021-10-29;Ikast-Brande;172
2021-10-29;Ringkøbing-Skjern;64
2021-10-29;Hedensted;24
2021-10-29;Skive;13
2021-10-29;Viborg;321
2021-10-29;Brønderslev;27
2021-10-29;Frederikshavn;36
2021-10-29;Vesthimmerland;3
2021-10-29;Rebild;5
2021-10-29;Mariagerfjord;6
2021-10-29;Jammerbugt;9
2021-10-29;Aalborg;156
2021-10-29;Hjørring;264
2021-10-30;København;286
2021-10-30;Frederiksberg;60
2021-10-30;Ballerup;18
2021-10-30;Brøndby;17
2021-10-30;Dragør;11
2021-10-30;Gentofte;28
2021-10-30;Gladsaxe;26
2021-10-30;Glostrup;6
2021-10-30;Herlev;11
2021-10-30;Albertslund;11
2021-10-30;Hvidovre;45
2021-10-30;Høje Tåstrup;31
2021-10-30;Lyngby-Taarbæk;71
2021-10-30;Rødovre;15
2021-10-30;Ishøj;5
2021-10-30;Tårnby;17
2021-10-30;Vallensbæk;6
2021-10-30;Furesø;26
2021-10-30;Allerød;49
2021-10-30;Fredensborg;83
2021-10-30;Helsingør;128
2021-10-30;Hillerød;109
2021-10-30;Hørsholm;42
2021-10-30;Rudersdal;102
2021-10-30;Egedal;15
2021-10-30;Frederikssund;20
2021-10-30;Greve;24
2021-10-30;Køge;49
2021-10-30;Halsnæs;33
2021-10-30;Roskilde;134
2021-10-30;Solrød;29
2021-10-30;Gribskov;76
2021-10-30;Odsherred;8
2021-10-30;Holbæk;48
2021-10-30;Faxe;20
2021-10-30;Kalundborg;45
2021-10-30;Ringsted;27
2021-10-30;Slagelse;106
2021-10-30;Stevns;9
2021-10-30;Sorø;29
2021-10-30;Lejre;27
2021-10-30;Lolland;26
2021-10-30;Næstved;77
2021-10-30;Guldborgsund;114
2021-10-30;Vordingborg;37
2021-10-30;Bornholm;34
2021-10-30;Middelfart;17
2021-10-30;Assens;19
2021-10-30;Faaborg-Midtfyn;21
2021-10-30;Kerteminde;5
2021-10-30;Nyborg;17
2021-10-30;Odense;249
2021-10-30;Nordfyn;16
2021-10-30;Langeland;1
2021-10-30;Ærø;2
2021-10-30;Haderslev;71
2021-10-30;Billund;15
2021-10-30;Sønderborg;142
2021-10-30;Tønder;14
2021-10-30;Esbjerg;6
2021-10-30;Varde;4
